2830,2024-09-06T13:09:15.211+0100,-2.111,3.335,10.467
2830,2024-09-06T13:09:15.343+0100,-1.131,3.262,10.532
2830,2024-09-06T13:09:15.490+0100,-0.921,3.119,8.909
2830,2024-09-06T13:09:15.610+0100,-0.298,2.848,8.777
2830,2024-09-06T13:09:15.744+0100,0.217,3.578,7.585
2830,2024-09-06T13:09:15.877+0100,-0.465,4.208,6.895
2830,2024-09-06T13:09:16.008+0100,-1.42,4.302,9.164
2830,2024-09-06T13:09:16.143+0100,-1.254,4.076,10.285
2830,2024-09-06T13:09:16.276+0100,-0.525,4.007,8.565
2830,2024-09-06T13:09:16.409+0100,-0.827,3.904,9.194
2830,2024-09-06T13:09:16.541+0100,-0.67,3.762,8.946
2830,2024-09-06T13:09:16.675+0100,-0.659,3.625,9.084
2830,2024-09-06T13:09:16.809+0100,-0.504,3.589,9.221
2830,2024-09-06T13:09:16.942+0100,-0.49,3.522,8.861
2830,2024-09-06T13:09:17.074+0100,-0.8,3.468,9.355
2830,2024-09-06T13:09:17.207+0100,-0.617,3.462,9.118
2830,2024-09-06T13:09:17.342+0100,-0.623,3.441,9.234
2830,2024-09-06T13:09:17.475+0100,-0.807,3.508,8.993
2830,2024-09-06T13:09:17.608+0100,-0.471,3.428,9.111
2830,2024-09-06T13:09:17.741+0100,-0.839,3.496,9.076
2830,2024-09-06T13:09:17.874+0100,-0.74,3.47,9.166
2830,2024-09-06T13:09:18.006+0100,-0.748,3.465,9.181
2830,2024-09-06T13:09:18.140+0100,-0.806,3.48,9.084
2830,2024-09-06T13:09:18.321+0100,-0.843,3.426,9.34
2830,2024-09-06T13:09:18.455+0100,-0.83,3.491,9.031
2830,2024-09-06T13:09:18.587+0100,-0.713,3.444,9.282
2830,2024-09-06T13:09:18.723+0100,-0.787,3.516,8.998
2830,2024-09-06T13:09:18.855+0100,-0.759,3.45,9.124
2830,2024-09-06T13:09:18.989+0100,-0.753,3.492,9.168
2830,2024-09-06T13:09:19.121+0100,-0.727,3.474,9.129
2830,2024-09-06T13:09:19.255+0100,-0.796,3.498,9.126
2830,2024-09-06T13:09:19.387+0100,-0.762,3.498,8.997
2830,2024-09-06T13:09:19.526+0100,-0.804,3.407,9.159
2830,2024-09-06T13:09:19.654+0100,-0.86,3.35,9.042
2830,2024-09-06T13:09:19.788+0100,-0.913,3.407,9.217
2830,2024-09-06T13:09:19.920+0100,-0.698,3.407,9.133
2830,2024-09-06T13:09:20.053+0100,-0.564,3.414,9.145
2830,2024-09-06T13:09:20.187+0100,-0.392,3.501,9.083
2830,2024-09-06T13:09:20.325+0100,-0.285,3.525,9.062
2830,2024-09-06T13:09:20.452+0100,-0.385,3.368,9.24
2830,2024-09-06T13:09:20.587+0100,-0.697,3.249,9.232
2830,2024-09-06T13:09:20.719+0100,-0.663,3.206,9.214
2830,2024-09-06T13:09:20.853+0100,-0.916,3.242,9.203
2830,2024-09-06T13:09:20.985+0100,-0.979,3.175,9.211
2830,2024-09-06T13:09:21.120+0100,-1.226,3.217,9.238
2830,2024-09-06T13:09:21.255+0100,-1.696,3.431,8.831
2830,2024-09-06T13:09:21.386+0100,-1.339,3.71,9.028
2830,2024-09-06T13:09:21.519+0100,-2.0,3.647,8.823
2830,2024-09-06T13:09:21.653+0100,-1.594,3.741,8.841
2830,2024-09-06T13:09:21.784+0100,-1.694,3.607,9.011
2830,2024-09-06T13:09:21.917+0100,-1.922,3.618,8.936
2830,2024-09-06T13:09:22.051+0100,-1.715,3.595,9.05
2830,2024-09-06T13:09:22.183+0100,-1.644,3.628,8.82
2830,2024-09-06T13:09:22.317+0100,-1.659,3.591,8.984
2830,2024-09-06T13:09:22.450+0100,-1.656,3.639,9.004
2830,2024-09-06T13:09:22.583+0100,-1.521,3.685,8.8
2830,2024-09-06T13:09:22.719+0100,-1.4,3.515,9.232
2830,2024-09-06T13:09:22.852+0100,-1.418,3.62,8.909
2830,2024-09-06T13:09:22.984+0100,-1.353,3.68,8.982
2830,2024-09-06T13:09:23.115+0100,-1.337,3.539,8.979
2830,2024-09-06T13:09:23.250+0100,-1.422,3.561,9.081
2830,2024-09-06T13:09:23.383+0100,-1.44,3.525,9.049
2830,2024-09-06T13:09:23.516+0100,-1.22,3.638,9.22
2830,2024-09-06T13:09:23.649+0100,-1.268,3.663,8.55
2830,2024-09-06T13:09:23.783+0100,-0.888,3.544,9.161
2830,2024-09-06T13:09:23.915+0100,-1.055,3.497,9.382
2830,2024-09-06T13:09:24.048+0100,-0.533,3.368,8.952
2830,2024-09-06T13:09:24.183+0100,-0.718,3.356,9.394
2830,2024-09-06T13:09:24.315+0100,-0.613,3.444,9.032
2830,2024-09-06T13:09:24.452+0100,-0.632,3.395,9.102
2830,2024-09-06T13:09:24.580+0100,-0.79,3.368,9.322
2830,2024-09-06T13:09:24.714+0100,-0.689,3.399,8.916
2830,2024-09-06T13:09:24.847+0100,-0.879,3.517,9.264
2830,2024-09-06T13:09:24.980+0100,-0.814,3.475,9.129
2830,2024-09-06T13:09:25.115+0100,-0.628,3.43,9.025
2830,2024-09-06T13:09:25.247+0100,-0.836,3.463,9.268
2830,2024-09-06T13:09:25.382+0100,-0.875,3.489,9.138
2830,2024-09-06T13:09:25.513+0100,-0.775,3.607,8.83
2830,2024-09-06T13:09:25.646+0100,-0.721,3.447,9.275
2830,2024-09-06T13:09:25.780+0100,-0.738,3.496,9.125
2830,2024-09-06T13:09:25.912+0100,-0.714,3.467,9.203
2830,2024-09-06T13:09:26.046+0100,-0.901,3.622,8.873
2830,2024-09-06T13:09:26.179+0100,-0.9,3.433,9.217
2830,2024-09-06T13:09:26.311+0100,-0.893,3.471,9.121
2830,2024-09-06T13:09:26.447+0100,-0.955,3.466,9.134
2830,2024-09-06T13:09:26.577+0100,-0.872,3.461,9.145
2830,2024-09-06T13:09:26.711+0100,-0.922,3.453,9.163
2830,2024-09-06T13:09:26.846+0100,-0.872,3.475,9.117
2830,2024-09-06T13:09:26.979+0100,-0.8,3.441,9.133
2830,2024-09-06T13:09:27.111+0100,-0.83,3.538,8.98
2830,2024-09-06T13:09:27.244+0100,-0.604,3.365,9.25
2830,2024-09-06T13:09:27.376+0100,-0.885,3.418,9.102
2830,2024-09-06T13:09:27.510+0100,-0.675,3.4,9.272
2830,2024-09-06T13:09:27.643+0100,-0.823,3.537,8.842
2830,2024-09-06T13:09:27.777+0100,-0.81,3.592,9.114
2830,2024-09-06T13:09:27.909+0100,-0.921,3.631,9.009
2830,2024-09-06T13:09:28.042+0100,-0.799,3.581,9.124
2830,2024-09-06T13:09:28.177+0100,-0.863,3.626,8.898
2830,2024-09-06T13:09:28.310+0100,-0.829,3.603,9.031
2830,2024-09-06T13:09:28.442+0100,-0.736,3.601,9.057
2830,2024-09-06T13:09:28.575+0100,-0.878,3.608,9.121
2830,2024-09-06T13:09:28.708+0100,-0.753,3.59,8.986
2830,2024-09-06T13:09:28.842+0100,-0.885,3.616,9.09
2830,2024-09-06T13:09:28.975+0100,-0.785,3.638,9.03
2830,2024-09-06T13:09:29.109+0100,-0.762,3.593,9.122
2830,2024-09-06T13:09:29.241+0100,-0.813,3.638,9.05
2830,2024-09-06T13:09:29.374+0100,-0.659,3.575,9.11
2830,2024-09-06T13:09:29.508+0100,-0.767,3.605,9.156
2830,2024-09-06T13:09:29.640+0100,-0.646,3.605,9.052
2830,2024-09-06T13:09:29.773+0100,-0.65,3.644,9.041
2830,2024-09-06T13:09:29.908+0100,-0.762,3.61,9.084
2830,2024-09-06T13:09:30.040+0100,-0.636,3.61,8.971
2830,2024-09-06T13:09:30.173+0100,-0.574,3.587,9.005
2830,2024-09-06T13:09:30.306+0100,-0.715,3.606,8.949
2830,2024-09-06T13:09:30.440+0100,-0.593,3.61,8.992
2830,2024-09-06T13:09:30.573+0100,-0.778,3.589,9.196
2830,2024-09-06T13:09:30.706+0100,-0.711,3.54,9.086
2830,2024-09-06T13:09:30.839+0100,-0.659,3.524,9.059
2830,2024-09-06T13:09:30.972+0100,-0.684,3.546,9.089
2830,2024-09-06T13:09:31.105+0100,-0.732,3.456,9.16
2830,2024-09-06T13:09:31.238+0100,-0.645,3.453,9.188
2830,2024-09-06T13:09:31.370+0100,-0.801,3.502,8.941
2830,2024-09-06T13:09:31.505+0100,-0.695,3.407,9.237
2830,2024-09-06T13:09:31.638+0100,-0.655,3.379,9.145
2830,2024-09-06T13:09:31.772+0100,-0.785,3.339,9.204
2830,2024-09-06T13:09:31.905+0100,-0.75,3.302,9.17
2830,2024-09-06T13:09:32.037+0100,-0.799,3.343,9.161
2830,2024-09-06T13:09:32.171+0100,-0.758,3.455,9.022
2830,2024-09-06T13:09:32.304+0100,-0.799,3.456,9.144
2830,2024-09-06T13:09:32.436+0100,-0.651,3.356,9.195
2830,2024-09-06T13:09:32.570+0100,-0.808,3.368,9.236
2830,2024-09-06T13:09:32.702+0100,-0.645,3.342,9.491
2830,2024-09-06T13:09:32.836+0100,-0.687,3.643,8.722
2830,2024-09-06T13:09:32.971+0100,-0.604,3.463,9.14
2830,2024-09-06T13:09:33.103+0100,-0.543,3.635,9.03
2830,2024-09-06T13:09:33.236+0100,-0.549,3.324,9.144
2830,2024-09-06T13:09:33.370+0100,-0.65,3.401,9.218
2830,2024-09-06T13:09:33.502+0100,-0.61,3.369,9.15
2830,2024-09-06T13:09:33.636+0100,-0.652,3.285,9.231
2830,2024-09-06T13:09:33.769+0100,-0.683,3.316,9.178
2830,2024-09-06T13:09:33.901+0100,-0.805,3.259,9.207
2830,2024-09-06T13:09:34.034+0100,-0.775,3.252,9.205
2830,2024-09-06T13:09:34.167+0100,-0.884,3.213,9.111
2830,2024-09-06T13:09:34.301+0100,-1.059,3.149,9.151
2830,2024-09-06T13:09:34.434+0100,-1.402,2.877,9.354
2830,2024-09-06T13:09:34.566+0100,-1.919,3.036,8.825
2830,2024-09-06T13:09:34.650+0100,-1.481,2.82,8.975
2830,2024-09-06T13:09:34.784+0100,-1.605,2.9,9.325
2830,2024-09-06T13:09:34.918+0100,-1.696,2.913,9.165
2830,2024-09-06T13:09:35.052+0100,-1.506,2.849,9.348
2830,2024-09-06T13:09:35.183+0100,-1.467,2.981,9.174
2830,2024-09-06T13:09:35.315+0100,-1.668,3.112,9.12
2830,2024-09-06T13:09:35.449+0100,-1.743,3.097,9.059
2830,2024-09-06T13:09:35.592+0100,-1.555,3.188,9.108
2830,2024-09-06T13:09:35.715+0100,-1.688,3.118,9.209
2830,2024-09-06T13:09:35.849+0100,-1.528,3.118,9.123
2830,2024-09-06T13:09:35.982+0100,-1.6,3.108,9.179
2830,2024-09-06T13:09:36.115+0100,-1.612,3.127,9.267
2830,2024-09-06T13:09:36.248+0100,-1.753,3.202,9.051
2830,2024-09-06T13:09:36.398+0100,-1.639,3.159,9.1
2830,2024-09-06T13:09:36.513+0100,-1.546,3.124,9.112
2830,2024-09-06T13:09:36.647+0100,-1.5,3.089,9.109
2830,2024-09-06T13:09:36.782+0100,-1.513,3.086,9.163
2830,2024-09-06T13:09:36.914+0100,-1.503,3.088,9.203
2830,2024-09-06T13:09:37.048+0100,-1.557,3.157,8.849
2830,2024-09-06T13:09:37.195+0100,-1.551,3.042,9.157
2830,2024-09-06T13:09:37.313+0100,-1.574,3.02,9.208
2830,2024-09-06T13:09:37.476+0100,-1.611,3.031,9.159
2830,2024-09-06T13:09:37.579+0100,-1.593,3.001,9.197
2830,2024-09-06T13:09:37.715+0100,-1.614,3.013,9.176
2830,2024-09-06T13:09:37.846+0100,-1.605,3.019,9.165
2830,2024-09-06T13:09:37.980+0100,-1.619,3.005,9.202
2830,2024-09-06T13:09:38.111+0100,-1.617,3.094,8.981
2830,2024-09-06T13:09:38.245+0100,-1.385,3.037,9.154
2830,2024-09-06T13:09:38.379+0100,-1.182,3.008,9.191
2830,2024-09-06T13:09:38.511+0100,-1.234,2.943,9.251
2830,2024-09-06T13:09:38.646+0100,-1.249,2.842,9.248
2830,2024-09-06T13:09:38.779+0100,-1.245,2.861,9.315
2830,2024-09-06T13:09:38.913+0100,-1.291,2.862,9.338
2830,2024-09-06T13:09:39.046+0100,-1.073,2.845,9.218
2830,2024-09-06T13:09:39.179+0100,-1.172,2.929,9.199
2830,2024-09-06T13:09:39.312+0100,-1.137,2.919,9.293
2830,2024-09-06T13:09:39.444+0100,-1.507,3.019,9.108
2830,2024-09-06T13:09:39.577+0100,-1.531,2.966,9.291
2830,2024-09-06T13:09:39.710+0100,-2.008,3.1,9.124
2830,2024-09-06T13:09:39.859+0100,-2.318,3.26,9.5
2830,2024-09-06T13:09:39.992+0100,-2.265,3.167,9.003
2830,2024-09-06T13:09:40.126+0100,-2.249,3.196,8.975
2830,2024-09-06T13:09:40.259+0100,-2.262,3.199,9.005
2830,2024-09-06T13:09:40.393+0100,-2.344,3.224,8.965
2830,2024-09-06T13:09:40.526+0100,-2.42,3.208,8.736
2830,2024-09-06T13:09:40.658+0100,-2.487,3.254,8.849
2830,2024-09-06T13:09:40.793+0100,-2.274,3.197,9.09
2830,2024-09-06T13:09:40.926+0100,-2.311,3.252,8.993
2830,2024-09-06T13:09:41.058+0100,-1.648,3.045,9.221
2830,2024-09-06T13:09:41.192+0100,-1.858,2.97,9.343
2830,2024-09-06T13:09:41.325+0100,-1.543,2.993,9.06
2830,2024-09-06T13:09:41.458+0100,-1.618,2.865,9.305
2830,2024-09-06T13:09:41.591+0100,-1.507,2.863,9.27
2830,2024-09-06T13:09:41.724+0100,-1.524,2.691,9.473
2830,2024-09-06T13:09:41.857+0100,-1.451,2.793,9.214
2830,2024-09-06T13:09:41.990+0100,-1.381,2.676,9.267
2830,2024-09-06T13:09:42.123+0100,-1.47,2.74,9.266
2830,2024-09-06T13:09:42.256+0100,-1.324,2.67,9.372
2830,2024-09-06T13:09:42.389+0100,-1.405,2.732,9.282
2830,2024-09-06T13:09:42.523+0100,-1.392,2.697,9.311
2830,2024-09-06T13:09:42.656+0100,-1.429,2.739,9.3
2830,2024-09-06T13:09:42.790+0100,-1.515,2.782,9.248
2830,2024-09-06T13:09:42.925+0100,-1.518,2.781,9.293
2830,2024-09-06T13:09:43.055+0100,-1.473,2.779,9.255
2830,2024-09-06T13:09:43.211+0100,-1.493,2.801,9.267
2830,2024-09-06T13:09:43.321+0100,-1.451,2.794,9.246
2830,2024-09-06T13:09:43.454+0100,-1.475,2.806,9.334
2830,2024-09-06T13:09:43.588+0100,-1.423,2.821,9.267
2830,2024-09-06T13:09:43.722+0100,-1.402,2.833,9.264
2830,2024-09-06T13:09:43.855+0100,-1.411,2.877,9.231
2830,2024-09-06T13:09:43.987+0100,-1.345,2.815,9.282
2830,2024-09-06T13:09:44.122+0100,-1.433,2.931,9.229
2830,2024-09-06T13:09:44.255+0100,-1.344,2.89,9.197
2830,2024-09-06T13:09:44.389+0100,-1.359,2.919,9.211
2830,2024-09-06T13:09:44.520+0100,-1.318,3.12,9.19
2830,2024-09-06T13:09:44.653+0100,-1.155,3.072,9.193
2830,2024-09-06T13:09:44.788+0100,-1.173,3.105,9.17
2830,2024-09-06T13:09:44.920+0100,-1.068,2.956,9.41
2830,2024-09-06T13:09:45.054+0100,-1.161,3.072,9.455
2830,2024-09-06T13:09:45.186+0100,-1.125,3.188,9.112
2830,2024-09-06T13:09:45.320+0100,-1.155,3.113,9.25
2830,2024-09-06T13:09:45.454+0100,-1.135,3.194,9.27
2830,2024-09-06T13:09:45.585+0100,-1.064,3.224,9.091
2830,2024-09-06T13:09:45.719+0100,-1.106,3.191,9.144
2830,2024-09-06T13:09:45.853+0100,-1.146,3.234,9.184
2830,2024-09-06T13:09:45.986+0100,-1.009,3.261,9.033
2830,2024-09-06T13:09:46.119+0100,-1.232,3.403,8.99
2830,2024-09-06T13:09:46.260+0100,-1.155,3.342,9.099
2830,2024-09-06T13:09:46.387+0100,-1.092,3.271,9.268
2830,2024-09-06T13:09:46.519+0100,-1.049,3.23,9.211
2830,2024-09-06T13:09:46.661+0100,-1.079,3.203,9.203
2830,2024-09-06T13:09:46.784+0100,-1.076,3.219,9.179
2830,2024-09-06T13:09:46.917+0100,-1.134,3.215,9.223
2830,2024-09-06T13:09:47.050+0100,-1.06,3.22,9.209
2830,2024-09-06T13:09:47.184+0100,-1.113,3.238,9.18
2830,2024-09-06T13:09:47.318+0100,-1.037,3.206,9.241
2830,2024-09-06T13:09:47.452+0100,-1.222,3.351,9.123
2830,2024-09-06T13:09:47.582+0100,-1.135,3.242,9.196
2830,2024-09-06T13:09:47.716+0100,-1.221,3.321,9.072
2830,2024-09-06T13:09:47.850+0100,-1.157,3.315,9.031
2830,2024-09-06T13:09:47.985+0100,-1.082,3.247,9.152
2830,2024-09-06T13:09:48.116+0100,-1.121,3.243,9.169
2830,2024-09-06T13:09:48.250+0100,-1.126,3.203,9.163
2830,2024-09-06T13:09:48.382+0100,-1.115,3.217,9.22
2830,2024-09-06T13:09:48.515+0100,-1.107,3.19,9.625
2830,2024-09-06T13:09:48.649+0100,-1.378,3.539,8.887
2830,2024-09-06T13:09:48.784+0100,-1.009,3.25,9.257
2830,2024-09-06T13:09:48.914+0100,-1.224,3.412,9.062
2830,2024-09-06T13:09:49.049+0100,-1.074,3.383,9.007
2830,2024-09-06T13:09:49.181+0100,-1.009,3.265,9.156
2830,2024-09-06T13:09:49.315+0100,-1.088,3.29,9.178
2830,2024-09-06T13:09:49.447+0100,-1.064,3.251,9.195
2830,2024-09-06T13:09:49.580+0100,-1.108,3.287,9.129
2830,2024-09-06T13:09:49.716+0100,-1.061,3.263,9.199
2830,2024-09-06T13:09:49.848+0100,-0.922,3.287,9.175
2830,2024-09-06T13:09:49.980+0100,-1.28,3.501,9.053
2830,2024-09-06T13:09:50.113+0100,-1.074,3.331,9.165
2830,2024-09-06T13:09:50.246+0100,-1.124,3.373,9.15
2830,2024-09-06T13:09:50.379+0100,-1.101,3.441,9.059
2830,2024-09-06T13:09:50.513+0100,-0.979,3.302,9.131
2830,2024-09-06T13:09:50.646+0100,-1.155,3.319,9.214
2830,2024-09-06T13:09:50.780+0100,-1.119,3.293,9.218
2830,2024-09-06T13:09:50.913+0100,-0.957,3.312,9.098
2830,2024-09-06T13:09:51.045+0100,-1.205,3.475,8.988
2830,2024-09-06T13:09:51.178+0100,-1.215,3.363,9.208
2830,2024-09-06T13:09:51.313+0100,-1.03,3.389,9.082
2830,2024-09-06T13:09:51.445+0100,-1.156,3.454,9.054
2830,2024-09-06T13:09:51.579+0100,-1.144,3.448,9.085
2830,2024-09-06T13:09:51.712+0100,-1.259,3.465,9.028
2830,2024-09-06T13:09:51.856+0100,-1.193,3.471,9.038
2830,2024-09-06T13:09:51.977+0100,-1.204,3.468,9.053
2830,2024-09-06T13:09:52.110+0100,-1.272,3.467,9.096
2830,2024-09-06T13:09:52.245+0100,-1.265,3.476,9.062
2830,2024-09-06T13:09:52.379+0100,-1.278,3.478,9.039
2830,2024-09-06T13:09:52.510+0100,-1.308,3.486,9.105
2830,2024-09-06T13:09:52.644+0100,-1.382,3.528,9.015
2830,2024-09-06T13:09:52.783+0100,-1.357,3.538,9.039
2830,2024-09-06T13:09:52.910+0100,-1.385,3.513,9.023
2830,2024-09-06T13:09:53.042+0100,-1.268,3.495,9.083
2830,2024-09-06T13:09:53.176+0100,-1.377,3.507,9.051
2830,2024-09-06T13:09:53.310+0100,-1.293,3.497,9.063
2830,2024-09-06T13:09:53.443+0100,-1.336,3.478,8.999
2830,2024-09-06T13:09:53.592+0100,-1.284,3.473,8.999
2830,2024-09-06T13:09:53.735+0100,-1.257,3.452,9.062
2830,2024-09-06T13:09:53.841+0100,-1.287,3.462,9.039
2830,2024-09-06T13:09:53.975+0100,-1.228,3.406,9.072
2830,2024-09-06T13:09:54.108+0100,-1.186,3.382,9.089
2830,2024-09-06T13:09:54.242+0100,-1.091,3.327,9.116
2830,2024-09-06T13:09:54.378+0100,-1.0,3.271,9.15
2830,2024-09-06T13:09:54.509+0100,-0.956,3.191,9.185
2830,2024-09-06T13:09:54.642+0100,-0.769,2.975,9.381
2830,2024-09-06T13:09:54.774+0100,-0.935,3.045,9.254
2830,2024-09-06T13:09:54.908+0100,-0.925,3.035,9.266
2830,2024-09-06T13:09:55.040+0100,-0.925,3.029,9.27
2830,2024-09-06T13:09:55.190+0100,-0.93,3.017,9.278
2830,2024-09-06T13:09:55.307+0100,-0.92,3.014,9.254
2830,2024-09-06T13:09:55.441+0100,-0.968,3.004,9.3
2830,2024-09-06T13:09:55.575+0100,-0.795,2.978,9.276
2830,2024-09-06T13:09:55.728+0100,-0.82,3.082,9.071
2830,2024-09-06T13:09:55.838+0100,-0.804,2.985,9.283
2830,2024-09-06T13:09:55.973+0100,-0.866,2.996,9.274
2830,2024-09-06T13:09:56.106+0100,-0.886,2.939,9.279
2830,2024-09-06T13:09:56.239+0100,-0.8,2.946,9.245
2830,2024-09-06T13:09:56.372+0100,-1.104,3.182,8.946
2830,2024-09-06T13:09:56.505+0100,-0.825,2.919,9.319
2830,2024-09-06T13:09:56.639+0100,-1.01,3.095,9.206
2830,2024-09-06T13:09:56.772+0100,-0.97,3.051,9.152
2830,2024-09-06T13:09:56.905+0100,-0.923,3.047,9.187
2830,2024-09-06T13:09:57.038+0100,-1.158,3.317,8.948
2830,2024-09-06T13:09:57.171+0100,-0.891,3.063,9.14
2830,2024-09-06T13:09:57.304+0100,-1.018,3.112,9.317
2830,2024-09-06T13:09:57.437+0100,-0.847,3.086,9.453
2830,2024-09-06T13:09:57.573+0100,-1.313,3.433,8.873
2830,2024-09-06T13:09:57.705+0100,-1.094,3.261,9.153
2830,2024-09-06T13:09:57.837+0100,-1.025,3.24,9.219
2830,2024-09-06T13:09:57.971+0100,-1.085,3.169,9.308
2830,2024-09-06T13:09:58.103+0100,-1.034,3.255,9.006
2830,2024-09-06T13:09:58.237+0100,-1.341,3.337,9.151
2830,2024-09-06T13:09:58.370+0100,-1.242,3.197,9.199
2830,2024-09-06T13:09:58.501+0100,-1.315,3.04,9.111
2830,2024-09-06T13:09:58.636+0100,-1.308,3.237,9.092
2830,2024-09-06T13:09:58.769+0100,-1.238,3.02,9.337
2830,2024-09-06T13:09:58.902+0100,-1.344,3.127,9.182
2830,2024-09-06T13:09:59.039+0100,-1.369,3.114,9.289
2830,2024-09-06T13:09:59.171+0100,-1.35,3.039,9.132
2830,2024-09-06T13:09:59.302+0100,-1.411,3.054,9.236
2830,2024-09-06T13:09:59.435+0100,-1.513,3.132,9.159
2830,2024-09-06T13:09:59.568+0100,-1.309,3.093,9.3
2830,2024-09-06T13:09:59.700+0100,-1.372,3.109,9.016
2830,2024-09-06T13:09:59.834+0100,-1.306,3.054,9.29
2830,2024-09-06T13:09:59.968+0100,-1.452,3.179,9.147
2830,2024-09-06T13:10:00.101+0100,-1.304,3.097,9.245
2830,2024-09-06T13:10:00.239+0100,-1.236,3.066,9.049
2830,2024-09-06T13:10:00.367+0100,-1.515,3.106,9.232
2830,2024-09-06T13:10:00.500+0100,-1.304,3.144,9.221
2830,2024-09-06T13:10:00.633+0100,-1.284,3.002,9.193
2830,2024-09-06T13:10:00.768+0100,-1.348,3.105,9.25
2830,2024-09-06T13:10:00.899+0100,-1.305,3.091,9.341
2830,2024-09-06T13:10:01.033+0100,-1.263,3.065,9.163
2830,2024-09-06T13:10:01.166+0100,-1.326,3.087,9.154
2830,2024-09-06T13:10:01.299+0100,-1.459,2.978,9.412
2830,2024-09-06T13:10:01.434+0100,-1.26,3.107,9.205
2830,2024-09-06T13:10:01.566+0100,-1.393,3.022,9.15
2830,2024-09-06T13:10:01.698+0100,-1.345,3.105,9.232
2830,2024-09-06T13:10:01.833+0100,-1.455,3.141,9.245
2830,2024-09-06T13:10:01.964+0100,-1.58,3.202,9.127
2830,2024-09-06T13:10:02.097+0100,-1.689,3.315,9.075
2830,2024-09-06T13:10:02.231+0100,-1.579,3.27,9.042
2830,2024-09-06T13:10:02.365+0100,-1.457,3.224,9.057
2830,2024-09-06T13:10:02.498+0100,-1.44,3.2,9.112
2830,2024-09-06T13:10:02.630+0100,-1.455,3.206,9.128
2830,2024-09-06T13:10:02.764+0100,-1.425,3.197,9.155
2830,2024-09-06T13:10:02.898+0100,-1.418,3.178,9.17
2830,2024-09-06T13:10:03.030+0100,-1.416,3.179,9.145
2830,2024-09-06T13:10:03.164+0100,-1.39,3.184,9.164
2830,2024-09-06T13:10:03.295+0100,-1.449,3.178,9.051
2830,2024-09-06T13:10:03.431+0100,-1.346,3.179,9.067
2830,2024-09-06T13:10:03.563+0100,-1.36,3.156,9.202
2830,2024-09-06T13:10:03.697+0100,-1.394,3.18,9.188
2830,2024-09-06T13:10:03.828+0100,-1.379,3.181,9.123
2830,2024-09-06T13:10:03.963+0100,-1.331,3.157,9.15
2830,2024-09-06T13:10:04.097+0100,-1.349,3.136,9.142
2830,2024-09-06T13:10:04.230+0100,-1.284,3.108,9.182
2830,2024-09-06T13:10:04.363+0100,-1.169,3.053,9.246
2830,2024-09-06T13:10:04.496+0100,-1.083,3.048,9.22
2830,2024-09-06T13:10:04.629+0100,-0.767,2.973,9.368
2830,2024-09-06T13:10:04.762+0100,-0.717,3.011,9.453
2830,2024-09-06T13:10:04.893+0100,-0.732,2.832,9.508
2830,2024-09-06T13:10:05.028+0100,-1.548,3.142,9.129
2830,2024-09-06T13:10:05.160+0100,-1.778,3.379,8.352
2830,2024-09-06T13:10:05.294+0100,-0.878,2.596,8.536
2830,2024-09-06T13:10:05.428+0100,-0.215,2.025,8.868
2830,2024-09-06T13:10:05.562+0100,0.565,1.121,9.074
2830,2024-09-06T13:10:05.692+0100,-0.206,-0.0,9.139
2830,2024-09-06T13:10:05.893+0100,-1.036,-1.348,8.472
2830,2024-09-06T13:10:06.027+0100,-2.037,-1.351,10.091
2830,2024-09-06T13:10:06.160+0100,1.591,-0.823,9.446
2830,2024-09-06T13:10:06.292+0100,0.384,-0.847,9.856
2830,2024-09-06T13:10:06.427+0100,0.371,-0.843,9.721
2830,2024-09-06T13:10:06.559+0100,0.374,-0.84,9.729
2830,2024-09-06T13:10:06.693+0100,0.379,-0.842,9.743
2830,2024-09-06T13:10:06.825+0100,0.377,-0.839,9.747
2830,2024-09-06T13:10:06.958+0100,0.377,-0.84,9.744
2830,2024-09-06T13:10:07.091+0100,0.377,-0.837,9.749
2830,2024-09-06T13:10:07.225+0100,0.376,-0.835,9.749
2830,2024-09-06T13:10:07.358+0100,0.372,-0.837,9.748
2830,2024-09-06T13:10:07.490+0100,0.376,-0.837,9.748
2830,2024-09-06T13:10:07.625+0100,0.369,-0.838,9.747
2830,2024-09-06T13:10:07.757+0100,0.368,-0.836,9.747
2830,2024-09-06T13:10:07.892+0100,0.371,-0.838,9.744
2830,2024-09-06T13:10:08.023+0100,0.372,-0.838,9.749
2830,2024-09-06T13:10:08.156+0100,0.373,-0.836,9.746
2830,2024-09-06T13:10:08.290+0100,0.376,-0.836,9.744
2830,2024-09-06T13:10:08.423+0100,0.371,-0.839,9.748
2830,2024-09-06T13:10:08.557+0100,0.372,-0.837,9.748
2830,2024-09-06T13:10:08.690+0100,0.373,-0.837,9.749
2830,2024-09-06T13:10:08.823+0100,0.373,-0.835,9.747
2830,2024-09-06T13:10:08.956+0100,0.375,-0.833,9.747
2830,2024-09-06T13:10:09.088+0100,0.371,-0.837,9.748
2830,2024-09-06T13:10:09.225+0100,0.371,-0.835,9.745
2830,2024-09-06T13:10:09.355+0100,0.372,-0.837,9.747
2830,2024-09-06T13:10:09.488+0100,0.371,-0.833,9.747
2830,2024-09-06T13:10:09.620+0100,0.371,-0.833,9.746
2830,2024-09-06T13:10:09.755+0100,0.368,-0.836,9.75
2830,2024-09-06T13:10:09.889+0100,0.371,-0.835,9.745
